metadata,category,prodcode,prodname,drugsubstance,bnfcode
Name: contraception_cprdprod,1,39522,Naturelle Condoms 53mm at base (Pasante Healthcare),,66110000
Version: 1                                  ,2,10486,Prentif Cavity Rim Cervical Cap 22mm (Williams Medical Supplies Ltd),,71110300
Source: cprdprod,2,25642,Prentif Cavity Rim Cervical Cap 28mm (Williams Medical Supplies Ltd),,71110300
Author: Neha Pathak                ,2,13590,Prentif Cavity Rim Cervical Cap 25mm (Williams Medical Supplies Ltd),,71110300
Date: 2/10/2019                                 ,2,13469,Prentif Cavity Rim Cervical Cap 31mm (Williams Medical Supplies Ltd),,71110300
Timestamp: 16:00              ,2,11339,Ortho coil spring rubber diaphragm 85mm (Janssen-Cilag Ltd),,0
Categories:                                        ,2,17044,Vaginal contraceptive silicone diaphragm type C arcing spring 80mm,,7030451
1. Condom,2,14645,Ortho coil spring rubber diaphragm 60mm (Janssen-Cilag Ltd),,71110900
2. Cervical cap/diaphragm                 ,2,15700,Diaphragm Vaginal contraceptive device Type A 75mm,,7030400
3. Combined vaginal ring            ,2,13974,Vaginal contraceptive rubber diaphragm type C arcing spring 80mm,,71110600
4. Combined transdermal patch ,2,33882,Vaginal contraceptive silicone diaphragm type B coil spring 65mm,,7030451
5. Combined oral contraceptive,2,38242,Milex omniflex coil spring silicone diaphragm 90mm (Durbin Plc),,07030451/71110700
6. Progesterone-only oral contraceptive                    ,2,41955,Milex omniflex coil spring silicone diaphragm 60mm (Durbin Plc),,7030451
7. Progesterone-only injectable contraceptive,2,22676,Diaphragm Vaginal contraceptive device Type A 70mm,,7030400
8. Implant,2,33822,Watch-spring with perforated rubber diaphragm Pessary size XI,,65050100
9. Hormonal intra-uterine system,2,13619,ORTHO ALL-FLEX ARCING DIAPHRAGM,,0
10. Copper intra-uterine device                                     ,2,4832,Vaginal contraceptive rubber diaphragm type B coil spring 75mm,,0
,2,25741,Vaginal contraceptive rubber diaphragm flat spring 90mm,,7030451
,2,28892,Ortho coil spring rubber diaphragm 100mm (Janssen-Cilag Ltd),,0
                                                   ,2,15785,Ortho all-flex type c-arcing spring diaphragm 85mm 85mm Diaphragm (Janssen-Cilag Ltd),,7030400
                                                   ,2,4323,Ortho all-flex type c-arcing spring diaphragm 60mm 60mm Diaphragm (Janssen-Cilag Ltd),,7030400
                                                   ,2,4857,Vaginal contraceptive rubber diaphragm type B coil spring 70mm,,0
                                                   ,2,2272,DUREX DIAPHRAGM FLAT SPRING,,0
                                                   ,2,57385,All Flex arcing spring rubber diaphragm 65mm (Janssen-Cilag Ltd),,71110600
                                                   ,2,38873,Milex arcing spring silicone diaphragm 60mm (Durbin Plc),,7030451
                                                   ,2,18709,DIAPHRAGM REFLEXIONS 80MM FLAT SPRING,,0
                                                   ,2,13774,Ortho coil spring rubber diaphragm 90mm (Janssen-Cilag Ltd),,0
                                                   ,2,35804,Vaginal contraceptive rubber diaphragm flat spring 95mm,,7030451
                                                   ,2,36722,Milex omniflex coil spring silicone diaphragm 65mm (Durbin Plc),,07030451/71110700
                                                   ,2,5846,Diaphragm Vaginal contraceptive device Type B 55mm,,7030400
                                                   ,2,23521,Vaginal contraceptive rubber diaphragm type C arcing spring 60mm,,71110600
                                                   ,2,44148,Milex arcing spring silicone diaphragm 65mm (Durbin Plc),,7030451
                                                   ,2,14239,Vaginal contraceptive rubber diaphragm flat spring 65mm,,7030451
                                                   ,2,39310,Vaginal contraceptive silicone diaphragm type B coil spring 90mm,,7030451
                                                   ,2,37952,Vaginal contraceptive silicone diaphragm type C arcing spring 90mm,,7030451
                                                   ,2,19188,Reflexions flat spring rubber diaphragm 85mm (Williams Medical Supplies Ltd),,7030451
                                                   ,2,13693,Ortho coil spring rubber diaphragm 95mm (Janssen-Cilag Ltd),,0
                                                   ,2,20252,Reflexions flat spring rubber diaphragm 65mm (Williams Medical Supplies Ltd),,7030451
                                                   ,2,1927,ORTHO DIAPHRAGM,,0
                                                   ,2,12941,Ortho All-Flex arcing spring silicone diaphragm 80mm (Janssen-Cilag Ltd),,7030451
                                                   ,2,3963,Ortho All-Flex arcing spring silicone diaphragm 75mm (Janssen-Cilag Ltd),,7030451
                                                   ,2,26131,Ortho all-flex type c-arcing spring diaphragm 90mm 90mm Diaphragm (Janssen-Cilag Ltd),,7030400
                                                   ,2,24951,Vaginal contraceptive rubber diaphragm flat spring 85mm,,7030451
                                                   ,2,18228,Vaginal contraceptive silicone diaphragm type B coil spring 75mm,,7030451
                                                   ,2,23525,Vaginal contraceptive rubber diaphragm type C arcing spring 95mm,,71110600
                                                   ,2,18601,Vaginal contraceptive rubber diaphragm flat spring 80mm,,7030451
                                                   ,2,33158,Diaphragm Vaginal contraceptive device Type A 90mm,,7030400
                                                   ,2,23524,Vaginal contraceptive rubber diaphragm type C arcing spring 90mm,,71110600
                                                   ,2,5095,Ortho coil spring rubber diaphragm 75mm (Janssen-Cilag Ltd),,71110900
                                                   ,2,33368,Vaginal contraceptive silicone diaphragm type C arcing spring 85mm,,7030451
                                                   ,2,19229,Reflexions flat spring rubber diaphragm 60mm (Williams Medical Supplies Ltd),,7030451
                                                   ,2,2242,Ortho All-Flex arcing spring silicone diaphragm 65mm (Janssen-Cilag Ltd),,7030451
                                                   ,2,4861,Vaginal contraceptive rubber diaphragm type B coil spring 65mm,,0
                                                   ,2,40132,Milex omniflex coil spring silicone diaphragm 85mm (Durbin Plc),,07030451/71110700
                                                   ,2,58696,Milex arcing spring silicone diaphragm 90mm (Durbin Plc),,7030451
                                                   ,2,29005,Vaginal contraceptive silicone diaphragm type B coil spring 80mm,,7030451
                                                   ,2,39425,Milex omniflex coil spring silicone diaphragm 80mm (Durbin Plc),,07030451/71110700
                                                   ,2,11045,Ortho coil spring rubber diaphragm 80mm (Janssen-Cilag Ltd),,0
                                                   ,2,19095,Reflexions flat spring rubber diaphragm 55mm (Williams Medical Supplies Ltd),,7030451
                                                   ,2,11070,Diaphragm Vaginal contraceptive device Type A 80mm,,7030400
                                                   ,2,19099,Reflexions flat spring rubber diaphragm 70mm (Williams Medical Supplies Ltd),,7030451
                                                   ,2,13660,Diaphragm Vaginal contraceptive device Type A 85mm,,7030400
                                                   ,2,10350,Diaphragm Vaginal contraceptive device Type A 55mm,,7030400
                                                   ,2,17638,Vaginal contraceptive rubber diaphragm flat spring 75mm,,7030451
                                                   ,2,13681,Vaginal contraceptive rubber diaphragm type B coil spring 85mm,,0
                                                   ,2,17057,Vaginal contraceptive silicone diaphragm type B coil spring 70mm,,7030451
                                                   ,2,20251,Diaphragm Vaginal contraceptive device Type A 65mm,,7030400
                                                   ,2,6244,Vaginal contraceptive rubber diaphragm type B coil spring 90mm,,0
                                                   ,2,22843,DIAPHRAGM REFLEXIONS 75MM FLAT SPRING,,0
                                                   ,2,22794,DIAPHRAGM REFLEXIONS 70MM FLAT SPRING,,0
                                                   ,2,18724,DIAPHRAGM REFELXIONS 65MM FLAT SPRING,,0
                                                   ,2,39701,Vaginal contraceptive silicone diaphragm type B coil spring 60mm,,7030451
                                                   ,2,21131,Ortho type b-coil spring diaphragm 55mm 55mm Diaphragm (Janssen-Cilag Ltd),,7030400
                                                   ,2,11294,Vaginal contraceptive rubber diaphragm type C arcing spring 75mm,,71110600
                                                   ,2,21210,Ortho all-flex type c-arcing spring diaphragm 55mm 55mm Diaphragm (Janssen-Cilag Ltd),,7030400
                                                   ,2,31977,Vaginal contraceptive rubber diaphragm type B coil spring 100mm,,0
                                                   ,2,14633,Reflexions flat spring rubber diaphragm 75mm (Williams Medical Supplies Ltd),,7030451
                                                   ,2,33024,Vaginal contraceptive silicone diaphragm type B coil spring 85mm,,7030451
                                                   ,2,39699,Milex arcing spring silicone diaphragm 85mm (Durbin Plc),,7030451
                                                   ,2,40486,Milex arcing spring silicone diaphragm 80mm (Durbin Plc),,7030451
                                                   ,2,14240,Vaginal contraceptive rubber diaphragm flat spring 60mm,,7030451
                                                   ,2,14046,Vaginal contraceptive rubber diaphragm type B coil spring 60mm,,0
                                                   ,2,11281,Vaginal contraceptive rubber diaphragm type B coil spring 80mm,,0
                                                   ,2,11143,Vaginal contraceptive rubber diaphragm type C arcing spring 70mm,,71110600
                                                   ,2,13727,Vaginal contraceptive rubber diaphragm type B coil spring 95mm,,0
                                                   ,2,14043,Vaginal contraceptive rubber diaphragm type C arcing spring 85mm,,71110600
                                                   ,2,40889,Reflexions flat spring rubber diaphragm 95mm (Williams Medical Supplies Ltd),,7030451
                                                   ,2,17045,Vaginal contraceptive silicone diaphragm type C arcing spring 75mm,,7030451
                                                   ,2,2447,ORTHO COIL SPRING DIAPHRAGM,,0
                                                   ,2,36988,Milex arcing spring silicone diaphragm 70mm (Durbin Plc),,7030451
                                                   ,2,23522,Diaphragm Vaginal contraceptive device Type C 55mm,,7030400
                                                   ,2,19502,Vaginal contraceptive silicone diaphragm type C arcing spring 70mm,,7030451
                                                   ,2,27361,Diaphragm Vaginal contraceptive device Type A 60mm,,7030400
                                                   ,2,14623,Ortho All-Flex arcing spring silicone diaphragm 70mm (Janssen-Cilag Ltd),,7030451
                                                   ,2,3539,Ortho coil spring rubber diaphragm 70mm (Janssen-Cilag Ltd),,71110900
                                                   ,2,36723,Milex omniflex coil spring silicone diaphragm 70mm (Durbin Plc),,7030451
                                                   ,2,27180,Vaginal contraceptive rubber diaphragm flat spring 55mm,,7030451
                                                   ,2,51419,All Flex arcing spring rubber diaphragm 80mm (Janssen-Cilag Ltd),,71110600
                                                   ,2,51672,All Flex arcing spring rubber diaphragm 70mm (Janssen-Cilag Ltd),,71110600
                                                   ,2,17620,Vaginal contraceptive rubber diaphragm flat spring 70mm,,7030451
                                                   ,2,3867,Ortho coil spring rubber diaphragm 65mm (Janssen-Cilag Ltd),,71110900
                                                   ,2,40260,Vaginal contraceptive silicone diaphragm type C arcing spring 65mm,,7030451
                                                   ,2,23523,Vaginal contraceptive rubber diaphragm type C arcing spring 65mm,,71110600
                                                   ,2,39287,Milex omniflex coil spring silicone diaphragm 75mm (Durbin Plc),,7030451
                                                   ,2,40485,Milex arcing spring silicone diaphragm 75mm (Durbin Plc),,7030451
                                                   ,2,57386,All Flex arcing spring rubber diaphragm 60mm (Janssen-Cilag Ltd),,71110600
                                                   ,2,29564,Vaginal contraceptive silicone diaphragm type C arcing spring 60mm,,7030451
                                                   ,2,20269,Reflexions flat spring rubber diaphragm 90mm (Williams Medical Supplies Ltd),,7030451
                                                   ,2,27041,Ortho all-flex type c-arcing spring diaphragm 95mm 95mm Diaphragm (Janssen-Cilag Ltd),,7030400
                                                   ,2,14922,Reflexions flat spring rubber diaphragm 80mm (Williams Medical Supplies Ltd),,7030451
                                                   ,2,38555,FemCap 22mm (Durbin Plc),,7030451
                                                   ,2,53182,FemCap 30mm (Durbin Plc),,7030451
                                                   ,2,24166,FemCap 26mm (Durbin Plc),,7030451
                                                   ,2,42059,Vaginal contraceptive cap silicone 26mm,,7030451
                                                   ,2,33918,Vaginal contraceptive cap silicone 22mm,,7030451
                                                   ,2,38075,Vaginal contraceptive cap type B 22mm,,71110300
                                                   ,2,8815,Dumas Vault Cap No.1 (Williams Medical Supplies Ltd),,71110200
                                                   ,2,18876,Vaginal contraceptive cap type A No.4,,71110200
                                                   ,2,22317,Dumas Vault Cap No.3 (Williams Medical Supplies Ltd),,71110200
                                                   ,2,21095,Vimule Cap No.1 (Williams Medical Supplies Ltd),,71110400
                                                   ,2,10457,Vimule Cap No.2 (Williams Medical Supplies Ltd),,71110400
                                                   ,2,14537,Dumas Vault Cap No.2 (Williams Medical Supplies Ltd),,71110200
                                                   ,2,28848,Dumas Vault Cap No.4 (Williams Medical Supplies Ltd),,71110200
                                                   ,2,26767,Vaginal contraceptive cap type A No.5,,71110200
                                                   ,2,22163,Dumas Vault Cap No.5 (Williams Medical Supplies Ltd),,71110200
                                                   ,2,10628,Vimule Cap No.3 (Williams Medical Supplies Ltd),,71110400
                                                   ,3,40512,Ethinylestradiol 2.7mg / Etonogestrel 11.7mg vaginal delivery system,Ethinylestradiol/etonogestrel,7030151
                                                   ,3,39517,NuvaRing 0.12mg/0.015mg per day vaginal delivery system (Merck Sharp & Dohme Ltd),Ethinylestradiol/Etonogestrel,7030151
                                                   ,4,6596,Norelgestromin with ethinylestradiol 203micrograms + 33.9micrograms/24hours Transdermal patch,Ethinylestradiol,7030100
                                                   ,4,29499,Ethinylestradiol 33.9micrograms/24hours / Norelgestromin 203micrograms/24hours transdermal patches,Ethinylestradiol/Norelgestromin,7030101
                                                   ,4,6166,Evra transdermal patches (Janssen-Cilag Ltd),Ethinylestradiol/Norelgestromin,7030101
                                                   ,5,37073,Sunya 20/75 tablets (Stragen UK Ltd),Gestodene/Ethinylestradiol,7030150
                                                   ,5,44229,Millinette 20microgram/75microgram tablets (Consilient Health Ltd),Gestodene/Ethinylestradiol,7030150
                                                   ,5,61088,Generic Logynon tablets,,7030152
                                                   ,5,8176,Ethinylestradiol 20microgram / Norethisterone acetate 1mg tablets,Norethisterone acetate/Ethinylestradiol,7030150
                                                   ,5,3436,Ortho-novin 1/50 Tablet (Janssen-Cilag Ltd),Norethisterone/Mestranol,7030100
                                                   ,5,44336,Gedarel 30microgram/150microgram tablets (Consilient Health Ltd),Desogestrel/Ethinylestradiol,7030152
                                                   ,5,49700,Marvelon tablets (DE Pharmaceuticals),Desogestrel/Ethinylestradiol,7030152
                                                   ,5,18569,Gestodene with ethinylestradiol 75microgramwith20microgram Tablet,Ethinylestradiol,7030100
                                                   ,5,14670,Ethinylestradiol with norethisterone - biphasic 7 x 35mcg+500mcg; 14 x 35mcg+1mg Tablet,Ethinylestradiol,7030100
